index,suspicious,fleshReadingEase,numOfPunctN,typeToken
236,suspicious-document00002.txt,52.19,0.15730337078651685,0.7368421052631579
237,suspicious-document00002.txt,53.55,0.13636363636363635,0.8333333333333334
238,suspicious-document00002.txt,36.63,0.15254237288135594,0.8076923076923077
239,suspicious-document00002.txt,37.98,0.13157894736842105,0.9393939393939394
240,suspicious-document00002.txt,46.24,0.09545454545454546,0.6834170854271356
241,suspicious-document00002.txt,100.24,0.6363636363636364,1.0
242,suspicious-document00002.txt,49.82,0.07142857142857142,1.0
243,suspicious-document00002.txt,19.88,0.1118421052631579,0.6888888888888889
244,suspicious-document00002.txt,44.41,0.1566265060240964,0.7142857142857143
245,suspicious-document00002.txt,1.78,0.09302325581395349,0.6623376623376623
246,suspicious-document00002.txt,36.62,0.5,1.0
247,suspicious-document00002.txt,85.69,0.47368421052631576,1.0
248,suspicious-document00002.txt,-71.31,0.13372093023255813,0.7181208053691275
249,suspicious-document00002.txt,83.83,0.35714285714285715,1.0
250,suspicious-document00002.txt,52.2,0.16981132075471697,0.7727272727272727
251,suspicious-document00002.txt,48.98,0.12857142857142856,0.7868852459016393
252,suspicious-document00002.txt,39.17,0.13392857142857142,0.7835051546391752
253,suspicious-document00002.txt,34.94,0.1511627906976744,0.8194444444444444
254,suspicious-document00002.txt,46.27,0.10869565217391304,0.7590361445783133
255,suspicious-document00002.txt,38.66,0.15517241379310345,0.8333333333333334
256,suspicious-document00002.txt,39.68,0.16071428571428573,0.8541666666666666
257,suspicious-document00002.txt,58.63,0.14545454545454545,0.782608695652174
258,suspicious-document00002.txt,75.71,0.3611111111111111,0.9090909090909091
259,suspicious-document00002.txt,47.8,0.07692307692307693,0.5916666666666667
260,suspicious-document00002.txt,39.68,0.16071428571428573,0.71875
261,suspicious-document00002.txt,121.22,0.5,1.0
262,suspicious-document00002.txt,43.77,0.15789473684210525,0.7530864197530864
263,suspicious-document00002.txt,48.14,0.12962962962962962,0.6770833333333334
264,suspicious-document00002.txt,44.41,0.1487603305785124,0.7115384615384616
265,suspicious-document00002.txt,41.37,0.09523809523809523,0.6902654867256637
266,suspicious-document00002.txt,80.31,0.14545454545454545,0.8085106382978723
267,suspicious-document00002.txt,120.21,0.5,1.0
268,suspicious-document00002.txt,77.91,0.3333333333333333,1.0
269,suspicious-document00002.txt,206.84,1.0,0
270,suspicious-document00002.txt,59.97,0.25,1.0
271,suspicious-document00002.txt,-7.2,0.06060606060606061,0.6580645161290323
272,suspicious-document00002.txt,24.79,0.09615384615384616,0.8695652173913043
273,suspicious-document00002.txt,22.93,0.0851063829787234,0.6850393700787402
274,suspicious-document00002.txt,53.58,0.15,0.7142857142857143
275,suspicious-document00002.txt,95.67,0.20833333333333334,0.8947368421052632
276,suspicious-document00002.txt,116.15,0.4,1.0
277,suspicious-document00002.txt,63.02,0.10714285714285714,0.84
278,suspicious-document00002.txt,46.45,0.15827338129496402,0.6666666666666666
279,suspicious-document00002.txt,72.32,0.52,1.0
280,suspicious-document00002.txt,21.57,0.10317460317460317,0.7130434782608696
281,suspicious-document00002.txt,15.99,0.1388888888888889,0.7777777777777778
282,suspicious-document00002.txt,45.09,0.09734513274336283,0.7647058823529411
283,suspicious-document00002.txt,60.01,0.10655737704918032,0.7090909090909091
284,suspicious-document00002.txt,46.11,0.10526315789473684,0.76
285,suspicious-document00002.txt,56.42,0.1111111111111111,0.746031746031746
286,suspicious-document00002.txt,51.52,0.19117647058823528,0.6909090909090909
287,suspicious-document00002.txt,48.47,0.18421052631578946,0.7333333333333333
288,suspicious-document00002.txt,65.39,0.11494252873563218,0.673202614379085
289,suspicious-document00002.txt,27.84,0.12987012987012986,0.75
290,suspicious-document00002.txt,53.89,0.19047619047619047,0.8529411764705882
291,suspicious-document00002.txt,58.62,0.16666666666666666,1.0
292,suspicious-document00002.txt,70.47,0.13333333333333333,0.8571428571428571
293,suspicious-document00002.txt,47.12,0.07692307692307693,0.7959183673469388
294,suspicious-document00002.txt,19.88,0.11764705882352941,0.7058823529411765
295,suspicious-document00002.txt,30.88,0.1836734693877551,0.725
296,suspicious-document00002.txt,99.23,0.3333333333333333,1.0
297,suspicious-document00002.txt,33.25,0.14345114345114346,0.5397590361445783
298,suspicious-document00002.txt,35.28,0.13366336633663367,0.632768361581921
299,suspicious-document00002.txt,36.62,0.5,1.0
300,suspicious-document00002.txt,5.17,0.0989010989010989,0.6707317073170732
301,suspicious-document00002.txt,55.1,0.11784511784511785,0.5648854961832062
302,suspicious-document00002.txt,70.47,0.12162162162162163,0.7251908396946565
303,suspicious-document00002.txt,81.73,0.14102564102564102,0.6617647058823529
304,suspicious-document00002.txt,69.11,0.12643678160919541,0.7894736842105263
305,suspicious-document00002.txt,-47.99,0.5,1.0
306,suspicious-document00002.txt,58.52,0.15517241379310345,0.6283783783783784
307,suspicious-document00002.txt,36.62,0.5,1.0
308,suspicious-document00002.txt,47.35,0.10358565737051793,0.5911111111111111
309,suspicious-document00002.txt,36.62,0.5,1.0
310,suspicious-document00002.txt,49.35,0.2018348623853211,0.7586206896551724
311,suspicious-document00002.txt,70.33,0.14457831325301204,0.6619718309859155
312,suspicious-document00002.txt,56.63,0.10057471264367816,0.5654952076677316
313,suspicious-document00002.txt,59.43,0.12318840579710146,0.628099173553719
314,suspicious-document00002.txt,56.29,0.1411042944785276,0.6357142857142857
315,suspicious-document00002.txt,62.51,0.1206896551724138,0.7843137254901961
316,suspicious-document00002.txt,38.32,0.15789473684210525,0.9375
317,suspicious-document00002.txt,-47.99,0.5,1.0
318,suspicious-document00002.txt,32.91,0.13636363636363635,0.6907894736842105
319,suspicious-document00002.txt,43.56,0.10569105691056911,0.6545454545454545
320,suspicious-document00002.txt,32.91,0.12643678160919541,0.6578947368421053
321,suspicious-document00002.txt,51.52,0.125,0.9642857142857143
322,suspicious-document00002.txt,76.72,0.23333333333333334,0.9565217391304348
323,suspicious-document00002.txt,44.11,0.12142857142857143,0.5748987854251012
324,suspicious-document00002.txt,49.96,0.12396694214876033,0.7009345794392523
325,suspicious-document00002.txt,-15.48,0.09615384615384616,0.723404255319149
326,suspicious-document00002.txt,70.13,0.07692307692307693,0.7222222222222222
327,suspicious-document00002.txt,27.83,0.14950166112956811,0.627906976744186
328,suspicious-document00002.txt,12.27,0.12790697674418605,0.68
329,suspicious-document00002.txt,77.91,0.3333333333333333,1.0
330,suspicious-document00002.txt,49.48,0.16666666666666666,1.0
331,suspicious-document00002.txt,79.94,0.07407407407407407,0.92
332,suspicious-document00002.txt,59.97,0.25,1.0
333,suspicious-document00002.txt,56.93,0.12380952380952381,0.6881720430107527
334,suspicious-document00002.txt,49.15,0.12698412698412698,0.6636363636363637
335,suspicious-document00002.txt,57.23,0.1320754716981132,0.6486486486486487
336,suspicious-document00002.txt,78.18,0.14814814814814814,0.7065217391304348
337,suspicious-document00002.txt,54.76,0.12389380530973451,0.69
338,suspicious-document00002.txt,64.3,0.1722689075630252,0.675
339,suspicious-document00002.txt,68.81,0.09411764705882353,0.7435897435897436
340,suspicious-document00002.txt,62.01,0.12837837837837837,0.6692307692307692
341,suspicious-document00002.txt,120.21,0.3333333333333333,1.0
342,suspicious-document00002.txt,73.37,0.20270270270270271,0.8135593220338984
343,suspicious-document00002.txt,49.83,0.13513513513513514,0.5826086956521739
344,suspicious-document00002.txt,65.05,0.11538461538461539,0.8043478260869565
345,suspicious-document00002.txt,74.9,0.2,0.775
346,suspicious-document00002.txt,61.6,0.11944444444444445,0.5849056603773585
347,suspicious-document00002.txt,65.05,0.12380952380952381,0.7362637362637363
348,suspicious-document00002.txt,35.61,0.3333333333333333,1.0
349,suspicious-document00002.txt,54.86,0.10843373493975904,0.76
350,suspicious-document00002.txt,26.48,0.18181818181818182,0.726027397260274
351,suspicious-document00002.txt,51.31,0.14507772020725387,0.6428571428571429
352,suspicious-document00002.txt,53.55,0.13333333333333333,0.84
353,suspicious-document00002.txt,69.45,0.16923076923076924,0.7407407407407407
354,suspicious-document00002.txt,-6.7,0.3333333333333333,1.0
355,suspicious-document00002.txt,55.88,0.125,0.647887323943662
356,suspicious-document00002.txt,9.23,0.13333333333333333,0.7564102564102564
357,suspicious-document00002.txt,48.2,0.12946428571428573,0.6080402010050251
358,suspicious-document00002.txt,37.31,0.14175257731958762,0.5870206489675516
359,suspicious-document00002.txt,43.9,0.17058823529411765,0.6619718309859155
360,suspicious-document00002.txt,62.68,0.2727272727272727,0.9411764705882353
361,suspicious-document00002.txt,59.97,0.5,1.0
362,suspicious-document00002.txt,49.15,0.0784313725490196,0.7872340425531915
363,suspicious-document00002.txt,53.55,0.12571428571428572,0.6305732484076433
364,suspicious-document00002.txt,63.93,0.12615384615384614,0.5782312925170068
365,suspicious-document00002.txt,52.02,0.12295081967213115,0.7064220183486238
366,suspicious-document00002.txt,47.76,0.14678899082568808,0.7010309278350515
367,suspicious-document00002.txt,91.11,0.125,0.9285714285714286
368,suspicious-document00002.txt,77.91,0.6666666666666666,1.0
369,suspicious-document00002.txt,40.99,0.1232876712328767,0.676923076923077
370,suspicious-document00002.txt,37.31,0.11971830985915492,0.7142857142857143
371,suspicious-document00002.txt,65.05,0.14285714285714285,0.717391304347826
372,suspicious-document00002.txt,54.46,0.1258741258741259,0.5856573705179283
373,suspicious-document00002.txt,48.98,0.0625,0.9016393442622951
374,suspicious-document00002.txt,58.45,0.13432835820895522,0.7796610169491526
375,suspicious-document00002.txt,61.36,0.15476190476190477,0.7123287671232876
376,suspicious-document00002.txt,57.27,0.14444444444444443,0.7307692307692307
377,suspicious-document00002.txt,94.15,0.08333333333333333,1.0
378,suspicious-document00002.txt,106.67,0.19230769230769232,0.9545454545454546
379,suspicious-document00002.txt,102.61,0.42105263157894735,1.0
380,suspicious-document00002.txt,96.18,0.25,0.9
381,suspicious-document00002.txt,116.15,0.4,1.0
382,suspicious-document00002.txt,90.43,0.20689655172413793,0.9130434782608695
383,suspicious-document00002.txt,83.39,0.1640625,0.6454545454545455
384,suspicious-document00002.txt,91.0,0.21739130434782608,0.5954198473282443
385,suspicious-document00002.txt,47.12,0.15789473684210525,0.8367346938775511
386,suspicious-document00002.txt,90.43,0.16,0.8260869565217391
387,suspicious-document00002.txt,70.47,0.10344827586206896,0.8846153846153846
388,suspicious-document00002.txt,84.17,0.10714285714285714,0.92
389,suspicious-document00002.txt,79.94,0.1111111111111111,0.88
390,suspicious-document00002.txt,65.05,0.09803921568627451,0.7391304347826086
391,suspicious-document00002.txt,67.08,0.11764705882352941,0.7333333333333333
392,suspicious-document00002.txt,61.5,0.24285714285714285,0.7777777777777778
393,suspicious-document00002.txt,75.21,0.13636363636363635,0.9230769230769231
394,suspicious-document00002.txt,77.53,0.2727272727272727,0.7647058823529411
395,suspicious-document00002.txt,58.45,0.11940298507462686,0.8135593220338984
396,suspicious-document00002.txt,77.91,0.0,1.0
397,suspicious-document00002.txt,-49.0,0.0,1.0
398,suspicious-document00002.txt,67.08,0.16,0.9069767441860465
399,suspicious-document00002.txt,55.27,0.1411764705882353,0.8108108108108109
400,suspicious-document00002.txt,36.97,0.13191489361702127,0.6813725490196079
401,suspicious-document00002.txt,44.07,0.16666666666666666,0.7901234567901234
402,suspicious-document00002.txt,74.19,0.21568627450980393,0.9
403,suspicious-document00002.txt,35.61,0.3333333333333333,1.0
404,suspicious-document00002.txt,9.22,0.09401709401709402,0.6792452830188679
405,suspicious-document00002.txt,55.27,0.12844036697247707,0.7653061224489796
406,suspicious-document00002.txt,60.85,0.13385826771653545,0.7017543859649122
407,suspicious-document00002.txt,67.28,0.12142857142857143,0.664
408,suspicious-document00002.txt,59.37,0.13414634146341464,0.7152777777777778
409,suspicious-document00002.txt,71.85,0.14035087719298245,0.8571428571428571
410,suspicious-document00002.txt,65.76,0.18867924528301888,0.6741573033707865
411,suspicious-document00002.txt,51.82,0.10752688172043011,0.6506024096385542
412,suspicious-document00002.txt,73.88,0.14285714285714285,0.7894736842105263
413,suspicious-document00002.txt,61.77,0.1411042944785276,0.6527777777777778
414,suspicious-document00002.txt,53.21,0.10526315789473684,0.9444444444444444
